id_reg;name_reg
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
7;GAO
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
8;KIDAL
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO
9;BAMAKO